user_id,order_id,order_number,product_id,weight_cum
2,738281,4,45613,0.2857142857142857
2,738281,4,9681,0.2857142857142857
2,738281,4,21150,0.2857142857142857
2,1673511,5,47144,0.3571428571428571
2,1673511,5,5322,0.3571428571428571
2,1673511,5,17224,0.3571428571428571
2,1673511,5,38656,0.3571428571428571
2,1673511,5,21376,0.3571428571428571
2,1673511,5,48210,0.3571428571428571
2,1673511,5,5907,0.3571428571428571
2,1673511,5,14553,0.3571428571428571
2,1673511,5,47553,0.3571428571428571
2,1673511,5,22124,0.3571428571428571
2,1673511,5,19156,0.3571428571428571
2,1673511,5,1559,0.3571428571428571
2,1673511,5,47766,0.7857142857142857
2,1199898,6,32792,1.0
2,1199898,6,12000,0.5
2,1199898,6,9681,0.7142857142857142
2,1199898,6,32139,0.7142857142857142
2,1199898,6,32052,0.4285714285714285
2,1199898,6,27344,0.5
2,1199898,6,24852,0.7142857142857142
2,1199898,6,45066,0.5
2,1199898,6,27966,0.5
2,1199898,6,47209,0.7142857142857142
2,1199898,6,36735,0.7142857142857142
2,1199898,6,46676,0.4285714285714285
2,1199898,6,33754,0.4285714285714285
2,1199898,6,17872,0.4285714285714285
2,1199898,6,18523,0.4285714285714285
2,1199898,6,24954,0.4285714285714285
2,1199898,6,4957,0.4285714285714285
2,1199898,6,40571,0.4285714285714285
2,1199898,6,41787,0.4285714285714285
2,1199898,6,19051,0.5714285714285714
2,1199898,6,33276,0.7142857142857142
2,3194192,7,32792,1.5
2,3194192,7,12000,1.0
2,3194192,7,16589,0.5714285714285714
2,3194192,7,32052,0.9285714285714286
2,3194192,7,19051,1.0714285714285714
2,3194192,7,32139,1.2142857142857142
2,3194192,7,47209,1.2142857142857142
2,3194192,7,24852,1.2142857142857142
2,3194192,7,46886,0.5
2,3194192,7,40198,0.5
2,3194192,7,17758,0.5
2,3194192,7,45066,1.0
2,3194192,7,41787,0.9285714285714286
2,3194192,7,34688,0.7857142857142857
2,788338,8,32792,2.071428571428571
2,788338,8,28918,0.5714285714285714
2,788338,8,24852,1.7857142857142856
2,788338,8,34688,1.3571428571428572
2,788338,8,48110,0.6428571428571428
2,788338,8,47209,1.7857142857142856
2,788338,8,32052,1.5
2,788338,8,17758,1.0714285714285714
2,788338,8,40198,1.0714285714285714
2,788338,8,46886,1.0714285714285714
2,788338,8,22963,0.5714285714285714
2,788338,8,23,0.5714285714285714
2,788338,8,20084,0.5714285714285714
2,788338,8,2002,0.5714285714285714
2,788338,8,5212,0.5714285714285714
2,788338,8,14306,0.5714285714285714
2,1718559,9,32792,2.714285714285714
2,1718559,9,24852,2.4285714285714284
2,1718559,9,12000,1.6428571428571428
2,1718559,9,21376,1.0
2,1718559,9,2002,1.2142857142857144
2,1718559,9,7781,0.8571428571428572
2,1718559,9,13742,0.6428571428571429
2,1718559,9,18961,0.6428571428571429
2,1718559,9,15841,0.6428571428571429
2,1718559,9,33754,1.0714285714285714
2,1718559,9,22124,1.0
2,1718559,9,19156,1.0
2,1718559,9,1559,1.0
2,1718559,9,13351,0.6428571428571429
2,1718559,9,18523,1.0714285714285714
2,1718559,9,17872,1.0714285714285714
2,1718559,9,5450,0.6428571428571429
2,1718559,9,22474,0.7142857142857143
2,1718559,9,48099,0.6428571428571429
2,1718559,9,49273,0.6428571428571429
2,1718559,9,47792,0.6428571428571429
2,1718559,9,45613,0.9285714285714286
2,1718559,9,9124,0.6428571428571429
2,1718559,9,22559,0.6428571428571429
2,1718559,9,33957,0.6428571428571429
2,1718559,9,27737,0.6428571428571429
2,1447487,10,24852,3.142857142857143
2,1447487,10,12000,2.357142857142857
2,1447487,10,47209,2.5
2,1447487,10,17872,1.7857142857142856
2,1447487,10,18523,1.7857142857142856
2,1447487,10,1559,1.7142857142857144
2,1447487,10,19156,1.7142857142857144
2,1447487,10,2002,1.9285714285714288
2,1447487,10,2573,0.7142857142857143
2,1402090,11,32792,3.5
2,1402090,11,4071,0.7857142857142857
2,1402090,11,19051,1.8571428571428568
2,1402090,11,19156,2.5
2,1402090,11,18523,2.571428571428571
2,1402090,11,1559,2.5
2,1402090,11,22124,1.7857142857142856
2,1402090,11,33754,1.8571428571428568
2,1402090,11,22474,1.5
2,1402090,11,16589,1.3571428571428572
2,1402090,11,32139,2.0
2,1402090,11,8296,0.7857142857142857
2,1402090,11,47209,3.2857142857142856
2,1402090,11,2002,2.7142857142857144
2,1402090,11,21227,0.7857142857142857
2,3186735,12,32792,4.357142857142857
2,3186735,12,47209,4.142857142857142
2,3186735,12,22124,2.642857142857143
2,3186735,12,19156,3.357142857142857
2,3186735,12,1559,3.357142857142857
2,3186735,12,13351,1.5
2,3186735,12,3151,0.8571428571428571
2,3186735,12,19240,0.8571428571428571
2,3186735,12,21709,0.8571428571428571
2,3186735,12,10305,0.8571428571428571
2,3186735,12,24990,0.8571428571428571
2,3186735,12,18523,3.4285714285714284
2,3186735,12,36735,1.5714285714285712
2,3186735,12,22963,1.4285714285714284
2,3186735,12,33754,2.7142857142857144
2,3186735,12,16589,2.2142857142857144
2,3186735,12,36287,0.8571428571428571
2,3186735,12,42356,0.8571428571428571
2,3186735,12,12258,0.8571428571428571
2,3268552,13,42342,0.9285714285714286
2,3268552,13,30908,0.9285714285714286
2,3268552,13,79,0.9285714285714286
2,3268552,13,5869,0.9285714285714286
2,3268552,13,44303,0.9285714285714286
2,3268552,13,16521,0.9285714285714286
2,3268552,13,39877,0.9285714285714286
2,3268552,13,19057,0.9285714285714286
2,3268552,13,45948,0.9285714285714286
2,839880,14,24852,4.142857142857142
2,839880,14,16589,3.2142857142857144
2,839880,14,1559,4.357142857142858
2,839880,14,19156,4.357142857142858
2,839880,14,18523,4.428571428571429
2,839880,14,22825,1.0
2,839880,14,27413,1.0
2,839880,14,33754,3.7142857142857135
2,839880,14,21709,1.8571428571428568
2,839880,14,47209,5.142857142857142
2,839880,14,7781,1.8571428571428568
2,839880,14,2573,1.7142857142857144
2,839880,14,39928,1.0
2,839880,14,20785,1.0
2,839880,14,24768,1.0
2,839880,14,7963,1.0
3,1374495,1,9387,0.0909090909090909
3,1374495,1,17668,0.0909090909090909
3,1374495,1,15143,0.0909090909090909
3,1374495,1,16797,0.0909090909090909
3,1374495,1,39190,0.0909090909090909
3,1374495,1,47766,0.0909090909090909
3,1374495,1,21903,0.0909090909090909
3,1374495,1,39922,0.0909090909090909
3,1374495,1,24810,0.0909090909090909
3,1374495,1,32402,0.0909090909090909
3,444309,2,38596,0.1818181818181818
3,444309,2,21903,0.2727272727272727
3,444309,2,248,0.1818181818181818
3,444309,2,40604,0.1818181818181818
3,444309,2,8021,0.1818181818181818
3,444309,2,17668,0.2727272727272727
3,444309,2,21137,0.1818181818181818
3,444309,2,23650,0.1818181818181818
3,444309,2,32402,0.2727272727272727
3,3002854,3,39190,0.3636363636363636
3,3002854,3,47766,0.3636363636363636
3,3002854,3,21903,0.5454545454545454
3,3002854,3,49683,0.2727272727272727
3,3002854,3,28373,0.2727272727272727
3,3002854,3,7503,0.2727272727272727
3,2037211,4,1819,0.3636363636363636
3,2037211,4,12845,0.3636363636363636
3,2037211,4,9387,0.4545454545454546
3,2037211,4,16965,0.3636363636363636
3,2037211,4,24010,0.3636363636363636
3,2710558,5,39190,0.8181818181818181
3,2710558,5,9387,0.9090909090909092
3,2710558,5,17668,0.7272727272727273
3,2710558,5,47766,0.8181818181818181
3,2710558,5,16965,0.8181818181818181
3,2710558,5,28373,0.7272727272727273
3,2710558,5,21903,1.0
3,2710558,5,22035,0.4545454545454545
3,2710558,5,42265,0.4545454545454545
3,2710558,5,18370,0.4545454545454545
3,2710558,5,44683,0.4545454545454545
3,1972919,6,22035,1.0
3,1972919,6,39190,1.3636363636363635
3,1972919,6,9387,1.4545454545454546
3,1972919,6,47766,1.3636363636363635
3,1972919,6,1819,0.9090909090909092
3,1972919,6,24810,0.6363636363636364
3,1972919,6,14992,0.5454545454545454
3,1972919,6,44683,1.0
3,1839752,7,39190,2.0
3,1839752,7,1819,1.5454545454545454
3,1839752,7,21903,1.6363636363636362
3,1839752,7,43961,0.6363636363636364
3,1839752,7,16797,0.7272727272727273
3,1839752,7,24010,1.0
3,1839752,7,14992,1.1818181818181817
3,1839752,7,18599,0.6363636363636364
3,1839752,7,9387,2.090909090909091
3,3225766,8,39190,2.7272727272727275
3,3225766,8,22035,1.7272727272727273
3,3225766,8,43961,1.3636363636363638
3,3225766,8,18599,1.3636363636363638
3,3225766,8,21903,2.3636363636363638
3,3225766,8,47766,2.090909090909091
3,3225766,8,42557,0.7272727272727273
3,3225766,8,48523,0.7272727272727273
3,3160850,9,39190,3.545454545454546
3,3160850,9,47766,2.909090909090909
3,3160850,9,16797,1.5454545454545454
3,3160850,9,43961,2.181818181818182
3,3160850,9,48523,1.5454545454545454
3,676467,10,18599,2.272727272727273
3,676467,10,17668,1.6363636363636362
3,676467,10,47766,3.8181818181818175
3,676467,10,39190,4.454545454545455
3,676467,10,1005,0.9090909090909092
3,676467,10,32402,1.1818181818181817
3,521107,11,39190,5.454545454545455
3,521107,11,47766,4.818181818181818
3,521107,11,21903,3.3636363636363638
3,521107,11,43961,3.181818181818182
3,521107,11,17668,2.636363636363636
7,2565571,1,45628,0.05
7,2565571,1,39275,0.05
7,2565571,1,6361,0.05
7,2565571,1,45066,0.05
7,2565571,1,13249,0.05
7,2565571,1,31683,0.05
7,2565571,1,519,0.05
7,2565571,1,37999,0.05
7,2565571,1,49508,0.05
7,2565571,1,29871,0.05
7,2565571,1,22963,0.05
7,2565571,1,14332,0.05
7,2402008,2,4920,0.1
7,2402008,2,37602,0.1
7,2402008,2,29871,0.15
7,2402008,2,22963,0.15
7,2402008,2,19019,0.1
7,2402008,2,6361,0.15
7,2402008,2,31683,0.15
7,2402008,2,17638,0.1
7,2402008,2,40852,0.1
7,2402008,2,27690,0.1
7,2402008,2,9598,0.1
7,2402008,2,15581,0.1
7,2402008,2,45537,0.1
7,2402008,2,13198,0.1
7,2402008,2,8518,0.1
7,2402008,2,274,0.1
7,2402008,2,43967,0.1
7,2402008,2,42803,0.1
7,2402008,2,30391,0.1
7,2402008,2,19678,0.1
7,2402008,2,31343,0.1
7,121053,3,10895,0.15
7,121053,3,14267,0.15
7,121053,3,39121,0.15
7,121053,3,42828,0.15
7,121053,3,45066,0.2
7,121053,3,37999,0.2
7,121053,3,45628,0.2
7,121053,3,37602,0.25
7,121053,3,29871,0.3
7,121053,3,22963,0.3
7,121053,3,19019,0.25
7,121053,3,6361,0.3
7,121053,3,31683,0.3
7,121053,3,519,0.2
7,121053,3,49508,0.2
7,121053,3,17638,0.25
7,121053,3,40852,0.25
7,121053,3,27690,0.25
7,121053,3,9598,0.25
7,121053,3,15581,0.25
7,121053,3,45537,0.25
7,121053,3,13198,0.25
7,121053,3,43967,0.25
7,121053,3,30391,0.25
7,1695742,4,47272,0.2
7,1695742,4,29993,0.2
7,1695742,4,21137,0.2
7,1695742,4,13802,0.2
7,1695742,4,37999,0.4
7,1695742,4,14332,0.25
7,1695742,4,37602,0.45
7,1695742,4,6361,0.5
7,1695742,4,31683,0.5
7,1695742,4,17638,0.45
7,1695742,4,40852,0.45
7,1695742,4,27690,0.45
7,1695742,4,13198,0.45
7,1695742,4,43967,0.45
7,1695742,4,42803,0.3
7,1695742,4,19678,0.3
7,3321109,5,47272,0.45
7,3321109,5,49235,0.25
7,3321109,5,21137,0.45
7,3321109,5,37999,0.65
7,3321109,5,37602,0.7
7,3321109,5,19019,0.5
7,3321109,5,6361,0.75
7,3321109,5,17638,0.7
7,3321109,5,40852,0.7
7,3321109,5,42803,0.55
7,1682003,6,26346,0.3
7,1682003,6,21137,0.75
7,1682003,6,42803,0.8500000000000001
7,1014379,7,8518,0.4499999999999999
7,776265,8,10895,0.55
7,776265,8,39275,0.45
7,776265,8,37602,1.1
7,776265,8,31683,0.9
7,776265,8,17638,1.1
7,776265,8,13198,0.8500000000000001
7,776265,8,43967,0.8500000000000001
7,776265,8,42803,1.25
7,2507052,9,29993,0.65
7,2507052,9,39121,0.6
7,2507052,9,45628,0.65
7,2507052,9,39275,0.9
7,2507052,9,4920,0.55
7,2507052,9,37602,1.55
7,2507052,9,31683,1.35
7,2507052,9,40852,1.15
7,2507052,9,45537,0.7
7,2507052,9,30391,0.7
7,1396119,10,10895,1.05
7,1396119,10,45628,1.15
7,1396119,10,4920,1.05
7,1396119,10,17638,1.6
7,1396119,10,40852,1.65
7,1396119,10,43967,1.35
7,1396119,10,30391,1.2
7,565870,11,21137,1.3
7,565870,11,45628,1.7
7,565870,11,4920,1.6
7,565870,11,37602,2.1
7,565870,11,31683,1.9
7,565870,11,17638,2.1500000000000004
7,565870,11,40852,2.2
7,565870,11,13198,1.4
7,565870,11,42803,1.8
7,3239072,12,39121,1.2
7,3239072,12,17638,2.7500000000000004
7,3239072,12,40852,2.8000000000000003
7,3239072,12,31343,0.7
7,1175028,13,21137,1.95
7,1175028,13,39275,1.55
7,1175028,13,37602,2.75
7,1175028,13,8277,0.65
7,1175028,13,17638,3.4000000000000004
7,1175028,13,40852,3.45
7,1175028,13,13198,2.0500000000000003
7,1175028,13,43967,2.0
7,1175028,13,30391,1.85
7,3060817,14,21137,2.6500000000000004
7,3060817,14,37602,3.45
7,3060817,14,40852,4.15
7,3060817,14,30391,2.55
7,3120740,15,32177,0.75
7,3120740,15,33740,0.75
7,3120740,15,8277,1.4
7,3120740,15,21137,3.4000000000000004
7,3120740,15,4920,2.35
7,3120740,15,22742,0.75
7,3120740,15,29602,0.75
7,3120740,15,13176,0.75
7,3120740,15,46969,0.75
7,3120740,15,21298,0.75
7,2425840,16,37602,4.25
7,2425840,16,40852,4.95
7,2425840,16,21137,4.2
7,2425840,16,17638,4.2
7,2425840,16,42265,0.8
7,2425840,16,22000,0.8
7,2425840,16,35333,0.8
7,2425840,16,10504,0.8
7,2425840,16,45066,1.0
7,2425840,16,4920,3.1500000000000004
7,2425840,16,43352,0.8
7,2425840,16,25199,0.8
7,2425840,16,12196,0.8
7,2425840,16,15592,0.8
7,2425840,16,18382,0.8
7,2425840,16,23712,0.8
